addr,tot
SSA9ivHbVtuMtwcMutwW2zadhTQXoHubEg,4.720895
SfZfVynbuy6sg48p4YdGXyNtNLf3zq4SVY,4.72089333
SjJJPR3GvA9GQqBo4qJxhDCUs6ERXosb3H,4.720875
SdbfmHhgAoiuL4tkkuAcA2qaA56Dq6kRaF,4.72087333
STtArZD54BjC59uR8VeCPdZqfLvrDpzsBf,4.720855
Sa4EyjvRS3jNZAXfMKKqRhdHtuQAZWtAHB,4.72084
Sg8gtvKxj3kFa82jpbrubxPELTWsaiE84d,4.72083833
SPv5JwQB5DQhk8MQsrhD1wm3EQwo4g2n9p,4.72079833
Sg3H16e46YjJEorfrVGEmn9x6VZHcTiyDo,4.72078667
SQBXpyifmDmqTbJ2t5ocNUEHTQJefKDmRw,4.72069
SRuWmoVeY9JbYA1n7kzeJVUKXnS4uuaSYR,4.720615
SVhNzwV5XC63KCggybB8D5Yyy1d5w9GU8p,4.72061167
SjJ4G7BnPoQw2ULMLYfW49qoG64xniDrJz,4.72060167
SSdyHeiajG7cTLBgJCFR3u3Qo26KdxCV3w,4.72057333
SefWmFTTRoHGyjHMaXj6wkckaY5rAfQpw9,4.72055333
ShnnSszHh8vVdD6XaYCgob4Yxpg5Wafxof,4.72050333
SfPtpKqvi21WMRMeb81fNUREmZvKceFAnp,4.72042667
SfQpYY4DMU52wsGdzgtC2D3GomzuYukcKY,4.72038333
SbGGp4ugn7hWjWLewiRgWw3ASAeHDvR5WN,4.72031333
STVuwB8w1PKA2Hcs9Vq3RT14Uk73VhByCr,4.72030167
SZ31L1NAupYZDcR9ypib4rDHMdAamuGbka,4.720295
SgvKCgdsvHK6GEWWWexKznbSAg6sWkuxFd,4.72028
SNRTdzzkM9NWnXLatBNTKJUyDcYajGp4Xd,4.72027
Sa7C8ZHpc2233kuzywkbgFUZsAPh1CV9M6,4.72026333
SQJJhAg7qi9tTqxVLJPHj2WAPuHkTFFjuu,4.72022
SNGWQjKMNun4xj6YMQFLuas6LnL9guRszM,4.72020333
Sa9xR5RD1tsniTWLJFK6sCSgaoeTumuiMM,4.72016333
SbcFcBrXDvhGf1wQSbqAud9L9Dp62yb1cJ,4.72014
SMLVWzXJFTJye9ZfcRQPJBYLG9tGPKGQYA,4.72000333
SSufd9v2We6aDk9HY5Z9Gm5R99Wc7t2MeJ,4.71999667
SdLSfiPKk5iC8oaayGcvXGB3rJAorvdpdt,4.719975
STrziUgpcroGwR6CxjL7NnCW7FxP9n6tqc,4.71993833
SUSFoCR5PVTk3rKdKgN1BvcUjYehitKu3A,4.71993
SMv7qZSjrMxb3RPj76DfypptHQMCrHLwFq,4.719915
SYngAprvhP3UJ753csoQ6XfRkhEc38G1sX,4.71982333
SVLjCr9TUniHDnPfVnHtY3gTAwqJB6rBbL,4.71976
SRfQ599dwSUYPkveVVspShyeaGfkgFe48H,4.71968
SRBT5Fem3BrWFk66bPcN2Jdjt9birLVi5T,4.719605
SeeWuWep2GB9x3SYKPjKDHWFyDF6RsouWE,4.719595
SRJRD6fHYhsjkWkdTDyFtYqUfyofhdbav7,4.71959167
ShBg91YpadHP1ccAYGKoMJ5vHqC6YD8T3H,4.71959
STYGNKg66qJxHTGiGZRcF3aexCdS862z5r,4.719495
SfqqN8jyTcpLnhQmqr2BrFU3XxqwYEAkFC,4.71949167
Shn1Ygczz6s76GaGRUPV3ms2fZxicraUE5,4.71948167
SZTZxhbVEGJj1vD3X4P24Hpcdf6bzm16Wc,4.71947167
SQ7V9XkAsUttJCo2Yr4Q1rWJBiKBZ7EAmB,4.719455
STBitFM4YpdB2eHPaF14iiM6mZCx39b3Rh,4.71943833
SdEa1GbhNqHGMhGnaQmB4gdYE1h5q1t6cy,4.71943167
SdxJiWt2Y8bvhmoDyHajvhmgLidrTUr2Yf,4.71942167
Sf2ZcQ1QEmwcdGP1ECS7geseAp63eowj6w,4.71931
STLp8cAeVAEX6UJDdZdAJuSnpk9L4mg5ur,4.71926833
SjgmS2vEsSeuGJLq1kENZCXRZ2NUS3zKQt,4.71923
SYthjw2jyeE3Fm6UAeHX8p8newN3yZ3cK2,4.71922667
SQevSEvUToPW5rhaXtKnY1KpNaGzKaVAGW,4.71920333
SYdbGpKkkS49asSYsJVG5ZnKByPcnkJgdL,4.719195
SMJkibX9iUxXfCJZHrFGELCgxLgMnwAPQm,4.719145
SeQQFsbHs9ZHdeZyBrQ8o79cdScNt3diyC,4.71910833
SSFhKDp6tDhXJwogzMUCfBXnfa9LSvk5JH,4.71909333
SaFjgVKmCskznAyDAVHaUAnTKVGhmRpw56,4.71905667
SXPZDW4BFi5no6GfyFcKG9JEn72CpYMQzK,4.718975
SgFJqxFFxizPcnRxPk7yGUMkBuA87179qD,4.71897
SXhyyG4641tCBSHSoZphQwyxSDbzbtfJsK,4.71894667
SexYq1CvC8BocQuEPT33sfFsupBqw1WHAR,4.71890333
SZaMaUs1hmeuefikvt2kZcSVKs2bzZvQGb,4.71888167
Sjq5CBikNA3P4xNn9Qeqa3juLhxGxtVi8M,4.71885667
SVW9stokgEPuapy91MnuQYdCfrgkmzq3X4,4.71885333
SY8r8hZXRryEZp3hZVZLEJrxi6osvzxDL8,4.71884
SZsBYeYTesi72J2hzvMNuDZmTrBce3Qb5b,4.718795
SUtv5ByVkxhT4rWNAizZ6xGYpZqcywvFHT,4.71875
SMefZdpTWxL7nGM4nuRJ9TL552qhrhQsWh,4.71874333
SSrebYeDgGtMp1U99hB7g5pabGf3cRHMf4,4.71858
Sc8TXT7ZCxSyM6dKmnBpekJZk4ZaxTp2fj,4.71844833
SXrNPXnshzSQNf9Au1grJmjYBdzWCc3dL3,4.71837833
SUwiKVZV62nZHg6RV5zB1cR6hRi4sS22R3,4.71833833
SjKGSTDrWuTQC2x5R9vQP88YvdxUWLvVWd,4.718235
Sa7XhEerq7nTeVHp7vSmu2gwaDBi6LM8Wy,4.71823
STrxBQ2nreSZDN8fN3X7uiqBJPzPCJGKKe,4.71816833
SZif7ib9LX1JeiyN5GxEmn2BJszRkv3zrg,4.71816
SYNz2dR26yPpzRRRRWVCQBHj7nczHatZkY,4.71815667
SMsA8di4rNP56QeiR6eaBXZgQ1S8AULwSa,4.71814333
SZKq6pqdLqjzqZzHsExQr5jJTK6jbuRji4,4.71797667
SQyNQsGAhSPLQgUSwk9TJud641dpTW3S9e,4.71794333
SSjgnHQFq4Sr2TRAK9nmLCKMzfkThLhzJB,4.71789667
Sf9Sq6Yc2LMUc4ACwEKpGB9b6oL76BbhoS,4.71785
ScLC734xMuLSitTDgUjPH9NzGqPLAAmk1E,4.71781167
Sef5LYhByGenvaLFKH3kEzGcmLfdSGbphf,4.71774667
ShZvfSfm6MkNkx1tcWZGTR63xavgtu7eQ4,4.71774167
SitFKsATznLgLRRVfsTVEBwYaHS65L91gx,4.71743
SUJfAdhoUXGHBCC2zu5BudtXhpQUADK8Je,4.71742167
SRBNKJ4BAaB1pMT6JkDjrYdQq2kztzux9d,4.71736333
Sk4t2PqXAXfjM6hwQwQ8bP1ySg5wa5GVAn,4.71723
SkHKEBkVftkUKRysdVKrFRZAcwzS36SKRb,4.71721167
SbvsoutTE6WPjx8YykzZbtcs8uSKzYwrbj,4.71714167
SZ8YpKXuvcSVxsa26M94zenYkSMEG7GVih,4.71709833
SSSGgLwck1aYDwFjdBFF6ZL2tLfJmXN8Pp,4.71709
SadUBckRd63kMzRePEfWzuc3VXEydBHeq6,4.71692333
SYsj58SF2snqBhFLdhNnHSxJCgLdnAFrLo,4.71691833
SkWjid6pgHMBxDWt6qCgKpnvpXwC6Qdzf4,4.716905
SaXz9Mbv36DyDqTAzj6H33YtMt9yNENYhE,4.71686
SeDMv2atzufs3emKuEZ1cW3HhpDv5XKar4,4.71679667
SjPkYRegyBKGbfToY7EyFYC4XvedsQmDqm,4.71664333
SYP54WDynN8BM5QKuMnQFQN8hxXESXPt13,4.71655
SbEUd2DT6EJdgmHm68iWfQKV1yFd291nNJ,4.71641667
SSp95TWd5z3771QdhSfR9CGHsM8YGVKpRs,4.71626333
SPjgJzR49JLg8Rsx8WM6mdUGJjUejG5yML,4.71594833
SV456YSi5N8FP584zMU2R2TXT9LLpk3fgt,4.71580833
SUQ8JFJDMKMbAnVJDe1h3SzeKTGdvvdhig,4.71571333
SeXRUhdQSmstnTX7Ek4XqKQmJUwZ1eMXw8,4.71571167
SUd4mp8x8mM2WbfBv6KDftagzATmn6j8bv,4.715625
SXkrwY2V6TztTYEnwKwh1hhDciYUvHLE4j,4.71559167
Sb4XBTakpqJ5wU3zGKtMQo7WPoBSBpZFUd,4.71528167
SRJE5axXRz5QE3MQxAw7EEd9njcjQV8Nz9,4.71525
SYRQVSHxSKPr6NZpUf9fBVb7jBJDkEFEAK,4.71516333
STh4cu6fcfJtzrpa3zJczoQBq55Sdszyvy,4.71504167
SbLNf7tBjtC3AL4SpWGRH3NKYwBrJCH9JX,4.71494
SfrRwRVXNCjYKfvobHsajSmHUzmvgF7TkB,4.714905
SZixGy2TmHo3RrXdfcqe3RB3iFJkLM4LRd,4.71488833
SkZCusBTP9Jw4EdtLYFXCpwJZJw3aLLN6J,4.71482667
Sc5VKZpu73SE8D3KXsPH6vs2EppaUM9eSd,4.71479
SNp1iiFDcVzuPCt3sLdFjn8qwRysHuB2Y6,4.71466667
SkUA2L3mui9V2ABCJtQjErhRUBYMwiPzig,4.71464167
SeEdGu6roy4eVNKYEmQD5T5R5F6hWj4Hf8,4.7146
SMR7t1x7EVZ39cWDPLVwuEYNxurPVv2y4Z,4.71451167
SgEPM41EH4xJHKqKJxqHZwPWTv6G1BFBeC,4.71440167
SYmRBYPxC4YDDkXUK8As4L9ZP342s9sp1L,4.71425167
SaEdTmr7hq7CBa3qj5pmRjporrswie6YmW,4.71424167
SYV2oHz72y7M29Js6biTfJEbtNDGayrE52,4.714185
SPnYrZJd8B8vRB3apP44n65SeSRR5sJrYQ,4.71416
SaU8P5sD7vLnPjHkLzYX9vbFMmzKj9Djd8,4.71415
SUbygic7EXEca27KBgasPR7KModezc2U5c,4.71412333
SW6U7G1K8HWJDR4qTnMrXowuhCZBfcRY2r,4.714115
SZKvK7LAqUHnkDNESoA7n5rN1Ke76Q7iLH,4.71407667
SUtEcQSDoFme12tjCx9b4T7S8KH7ZkJiug,4.71401
SfNCkFo4WLRepBuAth3hsWtBVimAb2hErh,4.71397667
SbZYJFhBSvR1iYVbhnpCqbbf7kvtYCMSaM,4.71396167
Sfu3cdMZNYzccBBJtu9cW3UHCSdY4RAjbY,4.71382
SfmXuT6vsVts1HU7fHTEFW8cSmM5RxQMuF,4.713675
Sh7ZyYTKxw3Am12YYuQiLcPkVfynSZfuzC,4.71364
SNtW9fo3xkwruNwXSAoDZAtdcX9t5uvrEt,4.71354
SiTocYhyQ8acGRGdGWutgVsXmLMMFVCURx,4.71352667
SPXLCbuTCb4KnD2K7Xu8NHoo1fWMV6Wf59,4.71346833
SMq5FYx3xpm2AhzY2jW23tMxhG1by282cw,4.713415
Shraj3KJ3bto87KHRKtnZ43mdBCq2rxRaq,4.71339833
STFGVTg1yw94JfBBZ5edwfxeHfgNBgncQN,4.71337833
SPqSzVR5q3qqpXuVeyP1DqTUscsuHBdah3,4.71336833
SaZhW5oqHpLE4L72ma1g9P2fmhYYKLDo5P,4.71328833
SipSVuipsjQCYPdFMPmg2exKBZcLsPErpa,4.71317
SbjjJJxSia9ogCETCW7ZQtJv82Bvped42X,4.71314833
SRYpW6yaYjfJVTHapF9hgw7jUXkSzLyhNN,4.71314333
SbPnkXZ2RjEyLB8TmMMHJ4LxzNbq7oEAPe,4.71312667
Scu9ngMSzJrqtzHuXdmnRCC2HNmazYbZYb,4.71308
SZy8r6hE5fP8SXQ4qgTbrCqhRE4EH74A9c,4.71292333
SVaakEs6seQo7DrnBjXBwvBHAjy3acksbj,4.71290333
ScRMsHcC2kiqwmWPyV7jBWqfVUY4JYX1b8,4.71288833
SNztNdEPmqJpAmdyzKC8WayJNM91Wou4zP,4.71281833
SbunUtEcBy6P5UMJECdcmEvAZkma7whYbB,4.71280667
SgqTJZctijhs1Fi4oRUgwiU2NszixgEi5G,4.71260167
SeJ9NdSMcGmPDsCoGH92emyipnMcu9GCBv,4.71258167
SbHxo89GK9ShMjt8siMpzfh7AmafB3WSLK,4.71252167
SPSn3qHDLajLZTdVb2AD96CExE1Qs7MTs7,4.71252
SSDGS1JK3Ua7v4UH2yyCubYaeDi5aebnna,4.71238833
SZjWs4mzj8owGPmz3reXKWZJZbkiDdwwsu,4.71214833
ShVaUgd45nRcjPCEH7vyGaEVAhe6pHEZeN,4.71204833
SVnVUpAyGa3TaUmHSK2NcCbWXD2heUxseG,4.71204667
SiMEXbYnmCkYs9UmkdX74WfySbwGgEzu3Z,4.711975
STPhVnwjbkBpUswhtji212mu3YaQ5AJnSV,4.71194833
ScVTMtkkqWNNuKJM6HDbqxgijhD6zwfmpu,4.71191833
SYHCyyf9kJAJe5ifeBfo9se5gvJs4VuHcQ,4.71185167
SWaAxkSexuJQWEg6BC5fV4u4LPQzX4nQMa,4.71178167
SiXAwz2djShFzb5jMCAcaq2jtKC1iCFiW3,4.71174333
SNxbAATmQz48z8i67xxpuTeBNtQs7QvLSt,4.71173167
SeWtuB6WQa3fR4KYQLuiwZCkngAz4RRfa1,4.71173
SeSHYwkbbUgycqHg3aSbjbjPo9Gan6jihg,4.71172167
SZCxpsCqnCmuLQVZFSm25mvkq4hGf1b7Zt,4.71169667
SecdEmiMCK1p4SJjf4XDXZ5We8QNHMqFXd,4.71144667
Scbbft9ypkQGsoobSimXUuXtM2MLbUQHpD,4.71142
SiseUwnpdkqaeYjV7f5xV8DZ2xUVg12ak4,4.71141333
SV4EXTXydY4j26aYB4VVKSxwf7CEidCjYn,4.71140667
SewNSCaqyrWqx1dv1EEpku3GEzG8sKDBzQ,4.711345
Sa5fnrE9weQqFBVNrUoKQFjTbRG7HFLjgw,4.71129167
SfSSGKjt1BpGiBhYnp8EeLqjuB253uGfha,4.711245
SiL2C4bZpVqZMfZ7wyR5NcNUAo42eKxZ6N,4.71124
SadBSD37PR6ynHdkBBpq4VptwgLqS2Ytvf,4.71109167
SecaBtrhsxR83WCoMcCHtN1z68PfcvnLup,4.710905
SVVqdgc4PqQua9i4VBrm3RiZZgDGWdBLHZ,4.71089333
SV1vNovHg745aW18QWKxffBTowNkvyGzDt,4.71084
SNk4kRegYWvdP7EN3FUjzVkJG4qmAvpCfU,4.71082833
SSovxvYve82YWss3wCQdqxq3nK6qob84iz,4.71080167
Sa7xMNJavNGnfS7VW5S3M1XhjG7FB3JPXg,4.71065833
SUUvgZv4cEVQzehEsbyEtxY62RUWTg2s8u,4.71063833
SaQC974cumXPDoUwCC5ihaNvNnkfkUukUr,4.71054
SaBnRcp7W8BRdeBFa4Lj6u9Cm8qocRmMwF,4.71043
SVBxBXHYXKTsVLTrpD35qJ2LkHFweWTCNA,4.71041333
SfPxnCCk1QduTY1RV2qqBonTG8LjghoZ5w,4.71032
SQve4eK1BKjxpwMsJ7AxhyQSk6UdhKdSht,4.71030667
ShZoWA3PGYcpt8ooNvwDDtQcJbVxTPSarH,4.71025833
SMYjzqHzos2nYwzu7TwkKNP97fdhf9Uxih,4.71018833
Sba1NkoNdJpyaRtTaxmWiHDXx5f9tTxmA8,4.71018333
SVf2j6JJyrSV3mKdzTXLsreyDjoyPourtK,4.71006667
SVe74MBSkkMzpf9mujWMB9rPSosamXtqi5,4.710055
SWdSk52nZcnA3abTyTNcMaAct8nwZcy7PS,4.71001667
Si5jLym96yDD5kj1SoB6quDYiBCDUzVMqo,4.71000167
SUogaCHa8A8r3eZgkr61UXCGetsDDJx3jW,4.70994167
SP9cgCFvHXdugkwRvUCaL72QfH5cGUqEjR,4.70986
SbHkXzNo52svVhh1meW1JwJSKeH55RUW9H,4.70983
SekRr5bYzPiq4wUtmNDVk2TqrR3D4mrxEZ,4.70980667
SQBM4Dh2GZtgPYH7tLB1YpCPHukUNaaygH,4.70976833
SdpXMrMSDYiPYDwLoQFKcUekeNaWc6f7zq,4.70974667
SiuNHHqhjvNJuaypGcns4j9epoFbzGqEa8,4.70972667
SbV96icbMW2NXuDJA6nZjnjSDMJe5Qjzrw,4.70963667
SN8h5EZLzMT6cFnz81m7JQrEpxkH9rFRgZ,4.709635
SdT7v2A5KkvwVHAthTdTK3e8Xs7ujV4QKd,4.70958667
SMu9CgbghbeCNTTMLYo7iFtgAVgw4iZqZz,4.70957667
SXfUhBXWfYWTCpEUYdWDrtE4mQLy7BL2c8,4.70939833
SazVpx8EEFfVNe1RVbohMZGKwTtGh4zEiL,4.709365
ST9VXf5qopjVtGg9CMEPLFTgMxzTGrUVaW,4.70896667
SUVpub2zQdER7ABztVax9HEmcLQ1MEndG1,4.70896
Sbqd6W8f8ZUD3mLqwvA5RnM6deFJqBxP26,4.70889
SYSPxhuxqiXZHzKbXbuxSeU4hKRbtBP4sn,4.70878333
ScUmAtXAh8Rrq1bqacVReeScYwrbiDoPR5,4.70876167
Sg1U4PCD2HFcUJfMjw3TTErF6d8v2iCbWq,4.70873333
SN29SqxZp4ymmmX3YVsahjVGdACVMLHrtx,4.70864167
SQm2KcSg26639mG34xkwhxrgAnjEzL6Gb5,4.70846667
SQRDy32ibwA3svuyE7t3dSjF7McAFeJYYu,4.708455
Sf97F1qctBdMZzbTJoq9jja1PdYE9nxnFG,4.70844833
Sd2veAuosNrir99Za2455kDN8BDi6RjBgK,4.70844
SasomSFsZeXCGYJAHuHwZFo5wYTgHKcAZV,4.70838
SQ9C1Ebob6sPvEge6pbpXxwi4mMgAFyDZY,4.70815333
SUPtVGncgTf3WFp6sAvEGhcsZoBrx1ptDj,4.70807667
SSd6X1Lz9hiehs3tfuEa8Gef7m4gW8F13f,4.70796667
SST375PMuqzAu38bMPC6yCQSruysQkDzRz,4.70793333
SV3cwetNPBvp11gw6j59q8ymwnhxZ62gUm,4.70792
SgNXtaMo3VgRbirNEZJ66yjRPtpJXQVWUd,4.70781667
SYCAtFQK3b1rgetCvwp6wbJ6iYFao76rYw,4.70772167
SUYwJc184YXe9kUvhaM5XrVZsfgZXyFbRb,4.70761833
SjyXNBd9qfkSDMCtZZugUuPrD4Mm94mtKM,4.707605
SRazLPskjVikcTHkudoQ9oTJQKfn5NAx5z,4.70754833
SXB8nXF3xQu2p6z7ciifkuckQhWW229eqh,4.70752167
Sjeu798Xwu329ftysSiKDRpy8g32fvRPGa,4.7075
SePYFyNgscyG3CyFgzP6K6bys3HFFKDUum,4.70744667
SULdehYpgVrXFCUyU4iBue9re3gND1pKgU,4.70744
SXc9P54nipM8fuam3ca3qpAitZwthoGauF,4.70738333
SYmHtVP4St1qDS2K4XSAjuRERRZmkvKKZy,4.70736167
SRpqr9GwtiyXQxEcZYrvZxZfwikgWEJVvv,4.70732
ShSN5yuLK3qQqSvxmjDsFCqqqXPqZ5UJAh,4.70725
SaYqGF956BksfTP8rLCHwvQdXzBD4netpQ,4.70724167
SPvr9XtkdxtDXsgv2aa2irJBBAnwyyYutk,4.70719333
ShNWjBENcBHozLkjxKbr6Q2FAENZnieV78,4.70713667
SPyobW4St478pycVQFXA3RFxDSzbAU7y5U,4.70696333
SQEq15jrB9mSCFuPYbrmHBpz1kQCrC1cu9,4.70696167
SSdpeoPNSniexAp5z7PCHRjvDthT4Q4k6Y,4.70695667
SkC691N34souMzX9EhRaMEvo3kbMtnMxVM,4.70694833
Sf2N2gzHTSUZszr4EjfCwNfcnEsGPhCSNW,4.70692833
Sg5UTrJxWrtzTJhBxyqfuXbwfKcws2t5hh,4.70681833
ShLCp3Yn7vmwqTbPwC438RiddyCmxe8CrJ,4.70680333
Sdnpsze3BYwvrymdAVmVZ9XdhgPoyD77RY,4.70677833
SWjYAnhfmZmuDppAVoELkYY6qYP1tYY3Um,4.70667667
SZUWQFr6W1en34zfy8iiASaSdn2F7Ns49M,4.70661
SYJ5BnimT5oNBe6YtNWdphdZX8BVjvYjm7,4.70657167
SRogZrM9evERAPyQLVCY2b4tku5x8nfUZt,4.70648333
SYQKe7sinTppi6PUBk5eZCRqH7TGz5qigp,4.70640167
Se4FTxvQyEfbw5aM51vsGpi6mJxqudhNL7,4.706365
SUAUp8UQ3arWBWiwDsLjRK3ZVY9GdfcSEq,4.70612333
SkVKgan7dtwFCEVW2viokDyth9bG4dy5rN,4.70607333
SaV1uyxKheSCdi5GAkoDftKur8swDF4xYr,4.70602167
STGe2gzv1WJFxxDi8JmzkwqLLstRjXHztu,4.70590167
SMscevwY8zZvo1BikkUwXkKXrUayTxR67k,4.70586833
Sg9tYLbtZYEbcpiCvDQMozZ5RdkCWG7eY2,4.695405
SRbEyLs6qakPHA735akPDVs2XtJbD8tijJ,4.69515667
SNUwt15XoggAGxTSiM6fga8nNpyhw1s83j,4.69511
SXP8es8xGuxD68abXSPD6f5m55cEMJL38e,4.694885
SVe8wrew5u44fLjAvBLdJXP3adTSGnRbfG,4.69464667
SarYVhPbeT7hmeCff9m4SPRSz2YPDJfYgX,4.69447
SVQ9xayBf4GBnLBVHA9HTKqKdNcCyFgtT3,4.69408167
SRGQNxhBe8mH44qhne7smTMx3Urqb5XxBV,4.69403
Saq1KFKRKMXTtqVuGvPDBRkYsWjH8SMJLf,4.68845667
SVcz81BBFjgMujcbFwwuvH3mLpJ5GfNans,4.68421333
SNXzmoQA2MFeM7s9ZV1FWokKXS5EESREsc,4.68411333
SMtiPyEqt6BmEkiATnZMVa6JEnseCFAG7e,4.6839
SZgdAwHtrC2Bb9mnn1DqubG4rAXsaNPnLH,4.68384
SUC9MAYHoT1EEdi6r3CyudHbP7CYzGTkzG,4.68382167
SUXtXKNEjhyUmyD4V1E3J8NtdadcoUd7xW,4.68359167
SNCGZHNPHDygadkm5c4DuApPw5wn1gxvaq,4.68296
SUqtcSqV1PYs5yzSSH6e3i64b9oaRAk1nk,4.68286333
SPdms5L1Tba3Zndx8JE6zVkm1mgijGmjmH,4.68280833
SYMRbZScmNBtU9EKD7DKyFhKs9Rqwytr47,4.68274333
SbthnW1FcvDeDxrCopE1xeoErdJScqnfrt,4.68268833
SfbuaeHA7Z3Zu3yoN8wn96m3sfYLpjZX8g,4.68180667
ScgKhPdj48N8TZR6zrNfQ55HTAMGjFPogG,4.68152167
SVWhBkgFxKbAxy1UpCornh5L8suheuBLQQ,4.68107667
SjWfe4mF17cUCqDCWxs4aNdegVsn1UeXE9,4.68103667
SXyP83eJAz1LjrigdE17tp5GDigEyesPtL,4.68063833
ShBku7Lm3XJDVaL4pCdWPwSAvopZ1suQwN,4.68063667
ScDUdGgW6hsiyUbJAcgygTBJUTDWrGaFdf,4.68054
SNqGrazLPYVJPoEeY4JhU8QoGYPdi5mDP6,4.68042667
Sa65bb3gQVHqbkfAzn7nVsZzuRsG6DSJ95,4.68035667
SgiETTELpNJ1QxuG3psFG7aXY36agLRLSn,4.68026
Sc7yK1YTP1W2EzWnwiPYathTRZwjpKXgsV,4.68014167
STq6gogrG89XS1WaEPmFkJ1HiA9WJhUAVZ,4.68001667
SUZnYuoA2JouvTmfAEYgAb85ixr64yqwLi,4.679865
Sgs2E8wXtWXZtSBvrqEpq7NYECneRLtTdT,4.67871833
SihNHh5UQmSUeJ7i3ZEKcuGWxJNpKvCin7,4.67852833
Sj5CbSwwBsksCQ1L6R8aBaFM35tpyV6K9t,4.67847167
ShCNGAL2zqykG4BXTxtZPe7BdEXNzNTEXT,4.678375
SYewAmWQKs3udvwncuPnWr6UpRoN7oeRiU,4.67804667
SMubmdS49LtZpKAw3xK4DBQfv3NgF9vgLx,4.678005
SZpSwv8AGcePM8C4mrV5kXx7276oQA9xVs,4.67781
SjbvxJJWai3cStaZhUj75gKZY11WeLYhTN,4.67780667
SUVG2HXpN8NURg7tzqbqEniYJkW46MNhjr,4.677795
SjdFNCZtcSo6AUuADns6AtXHGJhQp5FXMq,4.67718167
SdyHpTdzvNnqR5Q6TKUaBaUdvn3hXiWKg8,4.67703167
SYbcvaDRho9pCD1W3LWofxGGN4VzVX12nC,4.67655667
Sk2gqhNj7atwfS4YawzKMzbVVCudmFwA3R,4.67641333
ShPPohKmdArZPaLHudupK6bDzdNRfNA3Zv,4.67376833
SdFzvs5YZ1kWDRUGeVsWctzEoz8X8KZh7j,4.67339667
SUxGLZXXduxdwz1Yqx9GpiidgmvfhHUEwP,4.67329
Sa2issLugMdzJb7HxcY8y7nhLhWcfU9jL6,4.67269333
ScyahimMghFZMwYKqvHS1nuUHQ6NpbxZZd,4.672625
SNz5PVVVPL5uz8jJYtpbCuZAq5FYXSobtt,4.672455
SbqQip3KTte9xeDKAJhYLivsW21oseGFoM,4.67230333
ST6FVZyu17ZfQkDGcb9H5jGsF8DuuUMwAG,4.67230167
SjH9beLfNwkSEXCCmtokWgfW1UGbhbYQg7,4.672095
STuRSeoXYLb4uHmaY46CC2dAS96H7QYt7H,4.671955
SUxhYrP5Fd2NX8sWuaYPjs5AZowKK4Rz6R,4.67195
SbAiZQQTN3deATr4NX8ex6QB5hzKbmPYMM,4.67191667
Sjf5oph1SKXSbZkQnYRPWmYDTtyvumKzV4,4.67176833
Sk2bM6wXo78Ko5mSdLj9VQZ2bUd7uYDTzZ,4.67150833
SkE1dKH6i74ycwXESG2ze4zDFLZptrJKaH,4.67118833
STjQY51fi76DFs6hjPZAJDm1fdF4kJfguG,4.67115
SV6GFFzdF4LjSfEtKoPGrpn7gETjZsDDe9,4.67109167
SjyLXXvwBsakKYTJ1ywpaEk8QuGKfFGiiK,4.670935
SNhYf4txYSWdPhcfSeBug9sZcT1xpSvEgv,4.67093
SQiFZQ4D5TDyMyHkM8LtsyEQWhhQhrSsxK,4.67022833
STr7bmKk6MHwz1YVtZfxrAvGYWLCTEhXGC,4.67018667
SQJZitkcpiJ3HwYwvndXJZ4JZ8zYfk3LXN,4.66995833
SkJba1KNwQdabDLwN2PybokYFFyoHK79Pz,4.65311333
SYajoasX2Nnkrp7h6YD9JvwchZSiowS14x,4.653035
SPMh6NjisVFKhrcDoRXECTp1hW4EviDqvc,4.65303
SUnbvKLmDQ4BoBSb6vbadqFaRMgJRZXYJ4,4.65301167
Sct6FawEkFS7UWqkdfWvzwJGsPraChuVxg,4.653
STUx2adWXdzqe5Gxtj15zgubsveekRBrC9,4.652885
SjnVsDexrNho4Pjqe9cdCuht8w3aJqFkz3,4.64910833
SToASbKTKkdrD3fsVp7ym8wNQEcfmQ853p,4.64803333
SdXmQ8k2mFMDeFLzUTqsmf946kJqU7zGUd,4.64799
San1Jf55r7YpfbpMqyCV8NyyznZzmMCnbb,4.647975
SPiNpkf5VQ53GzPUPDG5XDYQMKd8m6hbtf,4.647965
ShBL53cVRuLhxsF9KMkKgV6cdkV41ZapVq,4.64796167
SgHVtr71eC9Re1jkEaoPj6GXZQpijQ7P9A,4.64730167
STphdAHvk3r5wo9mArWpmGbaanPywZoF3j,4.64724333
SScjQaxcP52BtHzggB5eqHzpgZHduxptBr,4.64723333
SamPkxnZB51PTMzqLTH4jJb4upmes47Z2X,4.64722167
SZVfyDCjFjYGJoSMLCFuSADF9ncPggrqhD,4.64715
Si4Pd6fDFvsDLttHxAPoPVM9icXfmdiNmT,4.64701
STT9bMQ5Jj8EDsE7sxrgLC9vuahceeqdPL,4.64699667
ShqGFUEcfumAcYSZBeurbzD4a6jH6jNAw3,4.64696833
Sgi7Bx7CgUdN2ooHynohTzCaCDRTRshn4U,4.64694167
Sij1WN55qoS8oh3Jqvudg4HFe2RCe8qQog,4.646835
Sikwmqu7DzBcqouoAfrtwAx7oPTx8xn4BX,4.64678167
Sc5Y1ErKBpX6Wd8hjtjJ36THGQdfYWW1nW,4.64672167
SNzAoBRQDFjcNkBNc928YHduebqJhRWFNR,4.64671167
